-3.6278013831987987, 18.501736876686728
-3.6515687745913272, 14.32034474604449
-3.6444385571735687, 9.494222112263007
-3.6278013831987987, 4.814737930608718
-3.6278013831987987, -4.8394384006843865
-3.6444385571735687, -14.311278798923468
-3.6278013831987987, -18.51816913022771
-3.62067116578104, -9.444671822010882
-3.5042109479576515, 17.859916568183028
-3.5042109479576515, 4.529484460162635
-3.5042109479576515, -4.560386092639298
-3.5042109479576515, -17.82570599544917
-3.51134116537541, 13.532049173897832
-3.497080730539893, -13.513613487973544
-3.4875737739828816, 9.009117144788139
-3.4638063825903536, -8.881780343716429
-3.3806205127165043, 17.188123974741153
-3.3806205127165043, 4.246298043850217
-3.3806205127165043, -4.266864405658545
-3.3806205127165043, -17.20972386361632
-3.3497229039062177, 13.001686600127933
-3.335462469070701, -13.034165721285554
-3.3307089907921954, 8.43915416551009
-3.304564860260414, -8.389603875257961
-3.257030077475357, 16.513230800098786
-3.257030077475357, 3.9331393425996204
-3.257030077475357, -3.9547392314747825
-3.257030077475357, -16.543098905508614
-3.195234859854784, 12.334451196208825
-3.1857279032977726, -12.288986662080553
-3.1690907293230026, 7.9894067029532145
-3.1334396422342103, 15.873477545728754
-3.1334396422342103, 3.60344420827969
-3.1334396422342103, -3.6240105700880108
-3.1334396422342103, -15.91574797594059
-3.1453233379304746, -7.85216980050447
-3.04074681580335, 11.789631331539123
-3.009849206993063, 15.254394832695397
-3.009849206993063, 3.2985537235637565
-3.009849206993063, -3.3180865583052537
-3.028863120107086, -11.73811673545822
-3.009849206993063, -15.273927667436887
-3.012225946132316, 7.384086218757172
-2.9884585547397875, -7.344768806398953
-2.886258771751916, 14.605339834723864
-2.886258771751916, 2.9667915351101684
-2.886258771751916, -2.9863243698516513
-2.886258771751916, -14.62797325066586
-2.883882032612663, 11.177239346359482
-2.8767518151949045, -11.10902029351066
-2.8553611629416293, 6.843823543610235
-2.831593771549101, -6.778715951194187
-2.7626683365107687, 13.945949566084003
-2.7626683365107687, 2.5564812895771887
-2.7626683365107687, -2.5749805972518516
-2.7626683365107687, -13.91483957455064
-2.736524205978988, 10.438974643671788
-2.717510292864965, -10.563383277616182
-2.69611964061169, 6.321161048689149
-2.6699755100799085, -6.262496379391493
-2.639077901269622, 13.263821701973793
-2.639077901269622, 2.125500502707574
-2.639077901269622, -2.1460668645158947
-2.639077901269622, -13.29575686151729
-2.579659422788301, 9.867597364197014
-2.5630222488135312, -9.895912156997625
-2.5416315965602556, 5.722283487611502
-2.5154874660284747, 12.619934339336432
-2.5154874660284747, 1.6717821203676024
-2.5154874660284747, -1.693382009242761
-2.5154874660284747, -12.62499779514225
-2.5178642051677276, -5.643032893228252
-2.422794639597614, 9.314605987279602
-2.415664422179856, -9.115139876175185
-2.3918970307873275, 11.914035352689051
-2.401403987344339, 0.9232389042184863
-2.396650509065833, -0.9898084584957587
-2.3918970307873275, -11.935635241564214
-2.3800133350910633, 5.234349919743185
-2.3562459436985352, -5.166413726933698
-2.3205948566097425, -0.008752749219979705
-2.2683065955461803, 11.286684423121027
-2.2683065955461803, -11.30931783906302
-2.2683065955461803, 8.667956508446082
-2.254046160710663, -8.646377933195751
-2.2279020301788823, 4.562557326301313
-2.204134638786354, -4.532807238803258
-2.144716160305033, 10.591120707141979
-2.144716160305033, -10.610653541883472
-2.118572029773252, 7.931420394887706
-2.0734139861274485, 3.9161435641672426
-2.047269855595667, -3.885057748705627
-2.0211257250638863, 9.974105048242293
-2.0211257250638863, -9.96159854391194
-1.9617072465825656, 7.432172425445643
-1.9522002900255542, -7.337364528898483
-1.9189259420760143, 3.265644045909319
-1.8975352898227391, 9.271306642795413
-1.8975352898227391, -9.299107694071573
-1.8951585506834863, -3.1764933501490447
-1.8095959416703842, 6.74765113023329
-1.773944854581592, 8.590212305752036
-1.773944854581592, -8.65005269610004
-1.771568115442339, 2.462321534172517
-1.7478007240498106, -2.359027836445037
-1.6503544193404447, 7.966995484451349
-1.6503544193404447, -7.886276193709975
-1.6574846367582032, 6.050401133250471
-1.6527311584796975, -6.054594250473691
-1.6144872650571749, 1.3770389923078596
-1.6075731148338939, -1.4089323931819848
-1.5267639840992975, 7.253861808336133
-1.5267639840992975, -7.254791155874614
-1.4899720622236639, 5.617002980967673
-1.5243872449600446, 0.07222672993138701
-1.3917652009897368, 6.393863936023855
-1.3917902192964657, -6.427969502407699
-1.3482924814608581, 4.786081043755612
-1.2786530852581652, 5.797487363289239
-1.267359883757989, -5.725466390408485
-1.1504469537175996, 4.992504586104111
-1.151503282223934, -4.985854735152479
-1.049039417109479, 4.316233375372622
-0.9088118078935619, 3.2547026465852404
-0.9100794021011636, -3.2983117404264988
-0.8936006774023433, -2.06736377837651
-0.7757144160954033, 2.291898360467787
-0.8018585466271846, 0.6783130414357501
-0.8042352857664374, -2.5073879270809343
-0.6901518070823016, 0.972497706947955
-0.6711378939682788, -0.5910515691027527
0.6685507341905668, -0.07505087709240144
0.8770699813410143, -1.7800604792478723
1.3134392873078333, -4.413151549243288
1.3016436189870975, -5.963757265881199
1.334829939561109, 4.572634215202939
1.4275227659919691, -4.906617660028573
1.4251460268527163, -6.592300306034247
1.4655505922200147, 5.261221623480857
1.5225923315620822, -5.400643597975055
1.5487364620938635, -7.4170549053675
1.5553913316837722, 0.38938173584040925
1.6288665245029597, 7.701748145084682
1.6295455928284595, -1.5641911258885557
1.6473012322805252, 6.007306574315123
1.6588587088792455, 1.7553600091722075
1.650936245081735, -6.03753945398384
1.6723268973350107, -8.09091455294304
1.748382549791101, 8.464122003598334
1.762642984626618, 2.362916434631643
1.7745266803228823, -2.504700756707173
1.795917332576158, -8.752371875716577
1.8125545065509279, 6.476105492463102
1.810177767411675, -6.4861915271726645
1.8719729850322482, 9.142115759441204
1.8981171155640295, 3.1638144317455037
1.9195077678173051, -9.387991021819268
1.921884506956558, -3.296708866870219
1.9504053766275922, 7.375600417576855
1.9504053766275922, -7.32180722673457
1.9955634202733954, 9.765332580741898
2.0430982030584524, -10.076320048330473
2.0526051596154637, 3.837021325384093
2.078749290147245, -3.9458726571645713
2.1191538555145426, 10.49810327112695
2.1025166815397727, -7.938442112504369
2.109646898957531, 7.891662844913252
2.1666886382995996, -10.782219034977857
2.207093203666897, 4.476285014301411
2.24274429075569, 11.16679528336832
2.2308605950594256, -4.621908151196607
2.257004725591207, 8.617198845830472
2.2593814647304598, -8.644177910667516
2.290279073540747, -11.440575776550887
2.366334725996837, 11.819984389607189
2.363957986857584, 5.0349335920057
2.38534863911086, -5.222773589772984
2.413869508781894, -12.088597247455589
2.411492769642641, -9.274955798404513
2.4186229870603997, 9.091932278529395
2.4899251612379842, 12.441134156774211
2.4994321177949956, 1.4836801942038775
2.4994321177949956, -1.5042465560121983
2.5208227700482713, 5.599239370496868
2.5374599440230403, -12.732484610092946
2.5469669005800517, -5.703777086677363
2.5659808136940745, 9.865688058931443
2.5683575528333273, -9.806732672371133
2.6135155964791315, 13.108792641948746
2.623022553036143, 1.9653038073483486
2.623022553036143, -1.9858701691566765
2.6610503792641875, -13.370170810329313
2.6776875532389575, 6.18758825233229
2.701454944631486, -6.292196683522604
2.7371060317202787, 13.716506557246934
2.7204688577455087, -10.553483176239148
2.7252223360240144, 10.395131337573474
2.74661298827729, 2.3838822694159774
2.74661298827729, -2.4034151041574745
2.7846408145053356, -14.000622321097836
2.8345523364296437, 6.720779426495618
2.860696466961425, 14.428606706295316
2.8702034235184364, 2.814863056285617
2.8702034235184364, -2.8333623639602763
2.858319727822172, -6.8268021578826605
2.8725801626576892, 11.0994528355399
2.8797103800754478, -11.078117834212328
2.908231249746482, -14.655878481470367
2.984286902202573, 15.077661704266845
2.9937938587595845, 3.146625244739216
2.9937938587595845, -3.1682251336143707
2.9961705978988373, 7.220027395937684
3.03182168498763, -15.314235223043404
3.019937989291366, -7.334535928505048
3.029444945848377, -11.755638343450919
3.03182168498763, 11.698487541083853
3.1078773374437194, 15.706046160901703
3.117384294000731, 3.477353906125991
3.117384294000731, -3.4979202679343118
3.1554121202287764, -15.982927235284777
3.148281902811018, 7.856462484461559
3.1720492942035463, -7.951170814274846
3.1886864681783162, 12.24935746770619
3.1886864681783162, -12.269579320492234
3.2314677726848675, 16.343732361138063
3.240974729241879, 3.7750097013740707
3.240974729241879, -3.7935090090487336
3.2790025554699227, -16.59374173178346
3.3099001642802097, 8.27792394308404
3.333667555672738, -8.372632272897327
3.355058207926014, 17.0082902651121
3.338421033951244, 12.990372198554176
3.3407977730904967, -12.969885777344643
3.3645651644830252, 4.078866659023166
3.3645651644830252, -4.099433020831491
3.402592990711071, -17.275869595893667
3.478648643167162, 17.618071234543955
3.4691416866101505, 8.797836409844841
3.4881555997241733, 4.374455400137595
3.4881555997241733, -4.4022564514137486
3.490532338863426, -8.928452250208174
3.495285817141932, -13.632414704497997
3.500039295420436, 13.47123426543888
3.526183425952217, -17.936293391600366
3.6022390784083083, 18.289863827985823
3.6117460349653197, 4.648340072848502
3.6117460349653197, -4.667872907589988
3.6260064698008367, 9.32482037758924
3.637890165497101, -18.50488092508271
3.6426436437756067, 14.260130915169146
3.6473971220541124, -9.412309305744763
3.6473971220541124, -14.274506993808757
3.6759179917251465, 18.686324810823212
-0.7364620938628148, -1.7142857142857153
-1.0505415162454863, -4.285714285714285
-1.0722021660649812, -3.0612244897959187
-1.1913357400722013, -3.9183673469387728
-1.342960288808663, -4.775510204081634
-1.5054151624548728, -5.510204081632651
-0.7906137184115511, -0.7346938775510168
1.516245487364622, 7.224489795918373
1.375451263537908, 6.244897959183675
1.1805054151624557, 5.142857142857146
1.050541516245488, 4.408163265306129
0.9097472924187731, 3.5510204081632715
0.7906137184115538, 2.3265306122449054
0.6931407942238277, 1.3469387755102105
0.7906137184115538, 0.7346938775510239
0.9097472924187731, 2.0816326530612272
1.0397111913357415, 3.183673469387763
1.191335740072204, 3.91836734693878
0.7797833935018064, -0.36734693877550484
1.0397111913357415, -3.0612244897959187
1.212996389891698, -3.7959183673469354
1.169675090252709, -5.142857142857139
-1.0180505415162449, 0.12244897959184442
2.4043321299639, 0.8571428571428612
2.3393501805054164, 0
2.4043321299639, -0.7346938775510168
0.6931407942238277, -1.224489795918366
0.7689530685920589, -2.2040816326530575
0.8772563176895316, -3.183673469387749
1.0072202166065, -4.04081632653061
-1.2021660649819488, 3.91836734693878
-1.0613718411552338, 2.938775510204085
-0.9205776173285187, 2.0816326530612272
-2.101083032490974, -7.959183673469383
-1.7978339350180494, -6.734693877551017
